sample;duration;offset_2;offset_cgroup;offset_cmdline;offset_io;offset_loadavg;offset_localtime;offset_meminfo;offset_random-read.1.0;offset_stat;offset_statm;offset_status;offset_uptimesample;duration;offset_2;offset_cgroup;offset_cmdline;offset_io;offset_loadavg;offset_localtime;offset_meminfo;offset_random-read.1.0;offset_stat;offset_statm;offset_status;offset_uptime
8117;17.451636992;;;;;;;;75304960;;;;
8118;17.451755008;;;;;;;;127598592;;;;
8119;17.457405952;;;;;;;;50737152;;;;
8120;17.457526016;;;;;;;;84189184;;;;
8121;17.45971712;;;;;;;;101920768;;;;
8122;17.459826944;;;;;;;;68431872;;;;
8123;17.459894016;;;;;;;;77602816;;;;
8124;17.465483776;;;;;;;;128417792;;;;
8125;17.471571968;;;;;;;;120553472;;;;
8126;17.471691008;;;;;;;;90738688;;;;
8127;17.471760896;;;;;;;;68435968;;;;
8128;17.471838976;;;;;;;;72441856;;;;
8129;17.478068224;;;;;;;;5713920;;;;
8130;17.483279104;;;;;;;;117202944;;;;
8131;17.48340992;;;;;;;;63750144;;;;
8132;17.483480832;;;;;;;;34721792;;;;
8133;17.483535104;;;;;;;;37683200;;;;
8134;17.483596032;;;;;;;;92811264;;;;
8135;17.488825088;;;;;;;;5586944;;;;
8136;17.492966912;;;;;;;;60964864;;;;
8137;17.493086976;;;;;;;;79769600;;;;
8138;17.493153024;;;;;;;;42696704;;;;
8139;17.495806976;;;;;;;;84951040;;;;
8140;17.495966976;;;;;;;;75636736;;;;
8141;17.496036096;;;;;;;;73154560;;;;
8142;17.49609088;;;;;;;;102412288;;;;
8143;17.501743104;;;;;;;;76247040;;;;
8144;17.501831168;;;;;;;;9998336;;;;
8145;17.50573312;;;;;;;;45125632;;;;
8146;17.50587392;;;;;;;;72544256;;;;
8147;17.505944064;;;;;;;;84193280;;;;
8148;17.509378048;;;;;;;;74203136;;;;
8149;17.51406592;;;;;;;;73969664;;;;
8150;17.514273792;;;;;;;;76578816;;;;
8151;17.516144128;;;;;;;;114647040;;;;
8152;17.516345088;;;;;;;;114233344;;;;
8153;17.520466944;;;;;;;;3891200;;;;
8154;17.520576;;;;;;;;61374464;;;;
8155;17.525767936;;;;;;;;58191872;;;;
8156;17.525912064;;;;;;;;36470784;;;;
8157;17.53110912;;;;;;;;4866048;;;;
8158;17.5363008;;;;;;;;62959616;;;;
8159;17.541979136;;;;;;;;116342784;;;;
8160;17.547663872;;;;;;;;78778368;;;;
8161;17.55080704;;;;;;;;78237696;;;;
8162;17.550936832;;;;;;;;40169472;;;;
8163;17.551011072;;;;;;;;82608128;;;;
8164;17.551078912;;;;;;;;49291264;;;;
8165;17.551140096;;;;;;;;71184384;;;;
8166;17.556135936;;;;;;;;34955264;;;;
8167;17.556256;;;;;;;;130830336;;;;
8168;17.556327936;;;;;;;;72998912;;;;
8169;17.557022976;;;;;;;;26435584;;;;
8170;17.562413824;;;;;;;;119304192;;;;
8171;17.562548992;;;;;;;;55660544;;;;
8172;17.562614016;;;;;;;;42246144;;;;
8173;17.568284928;;;;;;;;45051904;;;;
8174;17.57112704;;;;;;;;18513920;;;;
8175;17.571273984;;;;;;;;115777536;;;;
8176;17.577809152;;;;;;;;112119808;;;;
8177;17.5802432;;;;;;;;98295808;;;;
8178;17.585383936;;;;;;;;62418944;;;;
8179;17.591085824;;;;;;;;18907136;;;;
8180;17.596723968;;;;;;;;122691584;;;;
8181;17.596806144;;;;;;;;96141312;;;;
8182;17.596915968;;;;;;;;6234112;;;;
8183;17.596987136;;;;;;;;83451904;;;;
8184;17.601125888;;;;;;;;2899968;;;;
8185;17.601238016;;;;;;;;72605696;;;;
8186;17.601302016;;;;;;;;3952640;;;;
8187;17.603132928;;;;;;;;43937792;;;;
8188;17.60325504;;;;;;;;102014976;;;;
8189;17.609579008;;;;;;;;1159168;;;;
8190;17.609693952;;;;;;;;83910656;;;;
8191;17.61600896;;;;;;;;109498368;;;;
8192;17.61612288;;;;;;;;27131904;;;;
8193;17.61794816;;;;;;;;22302720;;;;
8194;17.618061056;;;;;;;;17215488;;;;
8195;17.618128896;;;;;;;;71618560;;;;
8196;17.62237312;;;;;;;;2572288;;;;
8197;17.624962048;;;;;;;;28798976;;;;
8198;17.625060096;;;;;;;;23052288;;;;
8199;17.625127168;;;;;;;;102023168;;;;
8200;17.62930304;;;;;;;;105275392;;;;
8201;17.629434112;;;;;;;;102862848;;;;
8202;17.631875072;;;;;;;;1064960;;;;
8203;17.633044992;;;;;;;;51671040;;;;
8204;17.634110976;;;;;;;;50630656;;;;
8205;17.63863296;;;;;;;;91136000;;;;
8206;17.64265984;;;;;;;;41328640;;;;
8207;17.643894016;;;;;;;;124125184;;;;
8208;17.647169024;;;;;;;;39817216;;;;
8209;17.647290112;;;;;;;;26648576;;;;
8210;17.651698944;;;;;;;;12931072;;;;
8211;17.652730112;;;;;;;;78024704;;;;
8212;17.65863808;;;;;;;;95457280;;;;
8213;17.663849216;;;;;;;;106577920;;;;
8214;17.667036928;;;;;;;;50364416;;;;
8215;17.672226048;;;;;;;;13623296;;;;
8216;17.677843968;;;;;;;;56434688;;;;
8217;17.680201984;;;;;;;;109756416;;;;
8218;17.68036096;;;;;;;;29671424;;;;
8219;17.686217984;;;;;;;;106446848;;;;
8220;17.688726784;;;;;;;;131899392;;;;
8221;17.688834816;;;;;;;;72458240;;;;
8222;17.688908032;;;;;;;;75788288;;;;
8223;17.690685952;;;;;;;;109584384;;;;
8224;17.69083008;;;;;;;;17682432;;;;
8225;17.694575104;;;;;;;;107003904;;;;
8226;17.698188032;;;;;;;;113332224;;;;
8227;17.700850944;;;;;;;;126365696;;;;
8228;17.704893952;;;;;;;;71979008;;;;
8229;17.707974912;;;;;;;;10481664;;;;
8230;17.708888064;;;;;;;;127942656;;;;
8231;17.709080832;;;;;;;;1847296;;;;
8232;17.709129984;;;;;;;;19701760;;;;
8233;17.71376384;;;;;;;;45600768;;;;
8234;17.715851008;;;;;;;;10932224;;;;
8235;17.720276224;;;;;;;;86487040;;;;
8236;17.72036608;;;;;;;;31059968;;;;
8237;17.723858944;;;;;;;;20455424;;;;
8238;17.723951104;;;;;;;;50376704;;;;
8239;17.724020992;;;;;;;;130834432;;;;
8240;17.724076032;;;;;;;;59285504;;;;
8241;17.724139008;;;;;;;;114831360;;;;
8242;17.72420096;;;;;;;;77144064;;;;
8243;17.724258816;;;;;;;;17940480;;;;
8244;17.729163008;;;;;;;;39051264;;;;
8245;17.733700864;;;;;;;;33820672;;;;
8246;17.733869056;;;;;;;;40652800;;;;
8247;17.733939968;;;;;;;;110153728;;;;
8248;17.734016;;;;;;;;126963712;;;;
8249;17.734076928;;;;;;;;117211136;;;;
8250;17.734134016;;;;;;;;86794240;;;;
8251;17.740006912;;;;;;;;53813248;;;;
8252;17.740137216;;;;;;;;110596096;;;;
8253;17.745708032;;;;;;;;132988928;;;;
8254;17.7520512;;;;;;;;14712832;;;;
8255;17.758043136;;;;;;;;129769472;;;;
8256;17.764139776;;;;;;;;108273664;;;;
8257;17.764348928;;;;;;;;13905920;;;;
8258;17.769057024;;;;;;;;50188288;;;;
8259;17.774899968;;;;;;;;2244608;;;;
8260;17.778285056;;;;;;;;96628736;;;;
8261;17.784029952;;;;;;;;70545408;;;;
8262;17.784130048;;;;;;;;50388992;;;;
8263;17.789900032;;;;;;;;104148992;;;;
8264;17.790041856;;;;;;;;114315264;;;;
8265;17.795116032;;;;;;;;28508160;;;;
8266;17.79692416;;;;;;;;120471552;;;;
8267;17.799796224;;;;;;;;105062400;;;;
8268;17.804950016;;;;;;;;95002624;;;;
8269;17.80516096;;;;;;;;27156480;;;;
8270;17.80521984;;;;;;;;77774848;;;;
8271;17.805310976;;;;;;;;77225984;;;;
8272;17.807846912;;;;;;;;3092480;;;;
8273;17.811533824;;;;;;;;32063488;;;;
8274;17.811616;;;;;;;;133488640;;;;
8275;17.811698944;;;;;;;;92819456;;;;
8276;17.811757056;;;;;;;;76582912;;;;
8277;17.814192896;;;;;;;;20226048;;;;
8278;17.817146112;;;;;;;;46960640;;;;
8279;17.822105856;;;;;;;;81301504;;;;
8280;17.827325184;;;;;;;;56659968;;;;
8281;17.827485184;;;;;;;;15527936;;;;
8282;17.828493056;;;;;;;;23343104;;;;
8283;17.828589824;;;;;;;;81833984;;;;
8284;17.833015808;;;;;;;;60370944;;;;
8285;17.833117952;;;;;;;;127676416;;;;
8286;17.836100096;;;;;;;;71946240;;;;
8287;17.836216064;;;;;;;;81457152;;;;
8288;17.836285184;;;;;;;;117215232;;;;
8289;17.836365056;;;;;;;;96636928;;;;
8290;17.836420096;;;;;;;;117436416;;;;
8291;17.841680896;;;;;;;;80621568;;;;
8292;17.841846016;;;;;;;;74334208;;;;
8293;17.84191488;;;;;;;;80314368;;;;
8294;17.841967104;;;;;;;;11419648;;;;
8295;17.84644096;;;;;;;;35958784;;;;
8296;17.846612992;;;;;;;;5275648;;;;
8297;17.846684928;;;;;;;;78422016;;;;
8298;17.849709056;;;;;;;;30425088;;;;
8299;17.854279936;;;;;;;;35164160;;;;
8300;17.861003008;;;;;;;;89780224;;;;
8301;17.861110016;;;;;;;;78872576;;;;
8302;17.86118016;;;;;;;;102776832;;;;
8303;17.861255936;;;;;;;;82612224;;;;
8304;17.861319168;;;;;;;;126582784;;;;
8305;17.861380096;;;;;;;;73441280;;;;
8306;17.861437184;;;;;;;;14716928;;;;
8307;17.86254592;;;;;;;;22065152;;;;
8308;17.868168192;;;;;;;;58097664;;;;
8309;17.868338944;;;;;;;;54005760;;;;
8310;17.87115776;;;;;;;;89505792;;;;
8311;17.874705152;;;;;;;;8429568;;;;
8312;17.874823168;;;;;;;;10506240;;;;
8313;17.874910976;;;;;;;;98611200;;;;
8314;17.878041856;;;;;;;;27893760;;;;
8315;17.878160896;;;;;;;;72355840;;;;
8316;17.884018944;;;;;;;;30420992;;;;
8317;17.885412864;;;;;;;;64004096;;;;
8318;17.886802944;;;;;;;;89165824;;;;
8319;17.88689792;;;;;;;;108818432;;;;
8320;17.89319808;;;;;;;;98004992;;;;
8321;17.893289216;;;;;;;;107241472;;;;
8322;17.893356032;;;;;;;;49176576;;;;
8323;17.893421824;;;;;;;;74743808;;;;
8324;17.895148032;;;;;;;;5701632;;;;
8325;17.898089984;;;;;;;;104079360;;;;
8326;17.903424;;;;;;;;53293056;;;;
8327;17.907718912;;;;;;;;8155136;;;;
8328;17.910489088;;;;;;;;100528128;;;;
8329;17.910579968;;;;;;;;78254080;;;;
8330;17.914861824;;;;;;;;44605440;;;;
8331;17.919433984;;;;;;;;16187392;;;;
8332;17.923700992;;;;;;;;24137728;;;;
8333;17.923801856;;;;;;;;117977088;;;;
8334;17.928345088;;;;;;;;56225792;;;;
8335;17.928445952;;;;;;;;29929472;;;;
8336;17.928546816;;;;;;;;81305600;;;;
8337;17.933698816;;;;;;;;111316992;;;;
8338;17.939790848;;;;;;;;91987968;;;;
8339;17.941582848;;;;;;;;106061824;;;;
8340;17.941679872;;;;;;;;126636032;;;;
8341;17.942811904;;;;;;;;3780608;;;;
8342;17.94520704;;;;;;;;57421824;;;;
8343;17.950032896;;;;;;;;125902848;;;;
8344;17.956013824;;;;;;;;84336640;;;;
8345;17.95616512;;;;;;;;104411136;;;;
8346;17.957120768;;;;;;;;68440064;;;;
8347;17.957433088;;;;;;;;117821440;;;;
8348;17.959439872;;;;;;;;65187840;;;;
8349;17.95952896;;;;;;;;22683648;;;;
8350;17.960829952;;;;;;;;70467584;;;;
8351;17.965750016;;;;;;;;41984000;;;;
8352;17.97080576;;;;;;;;88809472;;;;
8353;17.970948864;;;;;;;;50393088;;;;
8354;17.971046912;;;;;;;;98316288;;;;
8355;17.971494912;;;;;;;;28622848;;;;
8356;17.976672;;;;;;;;7102464;;;;
8357;17.980367872;;;;;;;;50155520;;;;
8358;17.981453056;;;;;;;;99823616;;;;
8359;17.985296896;;;;;;;;85737472;;;;
8360;17.98868096;;;;;;;;66580480;;;;
8361;17.988820992;;;;;;;;6377472;;;;
8362;17.988923136;;;;;;;;40591360;;;;
8363;17.98898304;;;;;;;;30507008;;;;
8364;17.989043968;;;;;;;;128315392;;;;
8365;17.994752;;;;;;;;25952256;;;;
8366;18.001251072;;;;;;;;122449920;;;;
8367;18.004518144;;;;;;;;84955136;;;;
8368;18.009457152;;;;;;;;122966016;;;;
8369;18.015305984;;;;;;;;112742400;;;;
8370;18.017146112;;;;;;;;118792192;;;;
8371;18.019568896;;;;;;;;112492544;;;;
8372;18.021686016;;;;;;;;61628416;;;;
8373;18.02725504;;;;;;;;69992448;;;;
8374;18.027348992;;;;;;;;93048832;;;;
8375;18.027414016;;;;;;;;102440960;;;;
8376;18.030579968;;;;;;;;68263936;;;;
8377;18.030690816;;;;;;;;34365440;;;;
8378;18.033863936;;;;;;;;11661312;;;;
8379;18.033988096;;;;;;;;44609536;;;;
8380;18.034054144;;;;;;;;58138624;;;;
8381;18.038574848;;;;;;;;3514368;;;;
8382;18.038685952;;;;;;;;5316608;;;;
8383;18.042066944;;;;;;;;34988032;;;;
8384;18.045211904;;;;;;;;31932416;;;;
8385;18.046899968;;;;;;;;115630080;;;;
8386;18.04704512;;;;;;;;72658944;;;;
8387;18.050726912;;;;;;;;124354560;;;;
8388;18.05475584;;;;;;;;1069056;;;;
8389;18.054845952;;;;;;;;77434880;;;;
8390;18.054936832;;;;;;;;76337152;;;;
8391;18.055217152;;;;;;;;5935104;;;;
8392;18.059699968;;;;;;;;43790336;;;;
8393;18.065819136;;;;;;;;28954624;;;;
8394;18.069735936;;;;;;;;57139200;;;;
8395;18.075357952;;;;;;;;129224704;;;;
8396;18.076355072;;;;;;;;79441920;;;;
8397;18.080313088;;;;;;;;121122816;;;;
8398;18.080455168;;;;;;;;42614784;;;;
8399;18.08053504;;;;;;;;76296192;;;;
8400;18.080593152;;;;;;;;40562688;;;;
8401;18.081437952;;;;;;;;100425728;;;;
8402;18.081552896;;;;;;;;85073920;;;;
8403;18.086466048;;;;;;;;75415552;;;;
8404;18.087533056;;;;;;;;75657216;;;;
8405;18.087618048;;;;;;;;114479104;;;;
8406;18.08767104;;;;;;;;72388608;;;;
8407;18.091928832;;;;;;;;91504640;;;;
8408;18.092011008;;;;;;;;92037120;;;;
8409;18.092102144;;;;;;;;8671232;;;;
8410;18.09217408;;;;;;;;59301888;;;;
8411;18.092233984;;;;;;;;117989376;;;;
8412;18.09584;;;;;;;;51679232;;;;
8413;18.10170496;;;;;;;;93679616;;;;
8414;18.1018432;;;;;;;;83668992;;;;
8415;18.101912064;;;;;;;;21159936;;;;
8416;18.104551168;;;;;;;;7561216;;;;
8417;18.10468608;;;;;;;;53596160;;;;
8418;18.104754944;;;;;;;;56508416;;;;
8419;18.104832;;;;;;;;48508928;;;;
8420;18.104892928;;;;;;;;81313792;;;;
8421;18.104950016;;;;;;;;123682816;;;;
8422;18.105011968;;;;;;;;124583936;;;;
8423;18.105065216;;;;;;;;114352128;;;;
8424;18.105123072;;;;;;;;2297856;;;;
8425;18.107887872;;;;;;;;67674112;;;;
8426;18.108050176;;;;;;;;115851264;;;;
8427;18.109181952;;;;;;;;87834624;;;;
8428;18.111959808;;;;;;;;32768000;;;;
8429;18.112041984;;;;;;;;44941312;;;;
8430;18.117777152;;;;;;;;31551488;;;;
8431;18.117927936;;;;;;;;21270528;;;;
8432;18.119170048;;;;;;;;62943232;;;;
8433;18.119251968;;;;;;;;42516480;;;;
8434;18.128391936;;;;;;;;58732544;;;;
8435;18.128514048;;;;;;;;78168064;;;;
8436;18.129821952;;;;;;;;130985984;;;;
8437;18.13507712;;;;;;;;116146176;;;;
8438;18.141558784;;;;;;;;46698496;;;;
8439;18.14190208;;;;;;;;89821184;;;;
8440;18.145018112;;;;;;;;130576384;;;;
8441;18.15016704;;;;;;;;86798336;;;;
8442;18.150274048;;;;;;;;72310784;;;;
8443;18.154462208;;;;;;;;83992576;;;;
8444;18.158436096;;;;;;;;18264064;;;;
8445;18.162882048;;;;;;;;14589952;;;;
8446;18.169133824;;;;;;;;120627200;;;;
8447;18.169230848;;;;;;;;108277760;;;;
8448;18.16930304;;;;;;;;32976896;;;;
8449;18.173536;;;;;;;;112431104;;;;
8450;18.17468416;;;;;;;;108093440;;;;
8451;18.178769152;;;;;;;;18718720;;;;
8452;18.178909184;;;;;;;;126787584;;;;
8453;18.178985216;;;;;;;;28860416;;;;
8454;18.17904896;;;;;;;;44318720;;;;
8455;18.182269184;;;;;;;;119820288;;;;
8456;18.182415104;;;;;;;;56700928;;;;
8457;18.182484992;;;;;;;;56668160;;;;
8458;18.188935168;;;;;;;;53252096;;;;
8459;18.189053952;;;;;;;;120639488;;;;
8460;18.189122048;;;;;;;;86953984;;;;
8461;18.193097216;;;;;;;;75005952;;;;
8462;18.195170048;;;;;;;;95330304;;;;
8463;18.195265024;;;;;;;;53473280;;;;
8464;18.195333888;;;;;;;;82083840;;;;
8465;18.195410944;;;;;;;;117723136;;;;
8466;18.197447168;;;;;;;;16936960;;;;
8467;18.197583872;;;;;;;;72638464;;;;
8468;18.200350976;;;;;;;;106418176;;;;
8469;18.20336384;;;;;;;;125157376;;;;
8470;18.203491072;;;;;;;;46702592;;;;
8471;18.204485888;;;;;;;;31776768;;;;
8472;18.20849792;;;;;;;;98238464;;;;
8473;18.211392;;;;;;;;86417408;;;;
8474;18.211481088;;;;;;;;75112448;;;;
8475;18.211572992;;;;;;;;108707840;;;;
8476;18.211631104;;;;;;;;21164032;;;;
8477;18.211691008;;;;;;;;77103104;;;;
8478;18.21174912;;;;;;;;97550336;;;;
8479;18.211808;;;;;;;;33599488;;;;
8480;18.213417984;;;;;;;;33751040;;;;
8481;18.21355392;;;;;;;;82276352;;;;
8482;18.215554048;;;;;;;;125333504;;;;
8483;18.215711232;;;;;;;;46850048;;;;
8484;18.217349888;;;;;;;;127913984;;;;
8485;18.21746304;;;;;;;;46964736;;;;
8486;18.217552896;;;;;;;;131690496;;;;
8487;18.21762304;;;;;;;;67518464;;;;
8488;18.21768192;;;;;;;;59265024;;;;
8489;18.21775616;;;;;;;;22298624;;;;
8490;18.217808128;;;;;;;;130580480;;;;
8491;18.22005504;;;;;;;;50102272;;;;
8492;18.221298944;;;;;;;;19296256;;;;
8493;18.226979072;;;;;;;;68706304;;;;
8494;18.231908096;;;;;;;;40239104;;;;
8495;18.231995136;;;;;;;;114065408;;;;
8496;18.234991104;;;;;;;;113262592;;;;
8497;18.235090944;;;;;;;;29376512;;;;
8498;18.235177984;;;;;;;;74747904;;;;
8499;18.235245824;;;;;;;;100564992;;;;
8500;18.235312896;;;;;;;;4980736;;;;
8501;18.24025984;;;;;;;;115458048;;;;
8502;18.240387072;;;;;;;;81580032;;;;
8503;18.241262848;;;;;;;;105398272;;;;
8504;18.246372864;;;;;;;;35934208;;;;
8505;18.248729088;;;;;;;;41410560;;;;
8506;18.251130112;;;;;;;;115326976;;;;
8507;18.251271936;;;;;;;;89530368;;;;
8508;18.25638016;;;;;;;;45543424;;;;
8509;18.256477184;;;;;;;;91508736;;;;
8510;18.256548864;;;;;;;;43941888;;;;
8511;18.262387968;;;;;;;;130088960;;;;
8512;18.262539008;;;;;;;;51933184;;;;
8513;18.2660288;;;;;;;;75976704;;;;
8514;18.268326912;;;;;;;;39448576;;;;
8515;18.269771008;;;;;;;;13119488;;;;
8516;18.27294592;;;;;;;;71229440;;;;
8517;18.273093888;;;;;;;;53768192;;;;
8518;18.273165824;;;;;;;;32927744;;;;
8519;18.273231104;;;;;;;;75075584;;;;
8520;18.27903104;;;;;;;;52989952;;;;
8521;18.28170496;;;;;;;;100659200;;;;
8522;18.283425024;;;;;;;;4501504;;;;
8523;18.285865984;;;;;;;;107610112;;;;
8524;18.287478016;;;;;;;;3018752;;;;
8525;18.28762496;;;;;;;;67686400;;;;
8526;18.287721984;;;;;;;;74559488;;;;
8527;18.287792896;;;;;;;;67125248;;;;
8528;18.291270912;;;;;;;;65294336;;;;
8529;18.296641024;;;;;;;;125550592;;;;
8530;18.299603968;;;;;;;;119308288;;;;
8531;18.304961792;;;;;;;;56115200;;;;
8532;18.307135232;;;;;;;;93601792;;;;
8533;18.30833792;;;;;;;;128999424;;;;
8534;18.31082112;;;;;;;;47456256;;;;
8535;18.31225984;;;;;;;;15900672;;;;
8536;18.312397056;;;;;;;;28626944;;;;
8537;18.318802176;;;;;;;;42967040;;;;
8538;18.323832064;;;;;;;;13651968;;;;
8539;18.323916032;;;;;;;;62423040;;;;
8540;18.330370048;;;;;;;;115175424;;;;
8541;18.33533696;;;;;;;;20459520;;;;
8542;18.335425024;;;;;;;;43479040;;;;
8543;18.33751808;;;;;;;;96489472;;;;
8544;18.337603072;;;;;;;;52019200;;;;
8545;18.33970816;;;;;;;;90726400;;;;
8546;18.344120064;;;;;;;;80498688;;;;
8547;18.344208128;;;;;;;;97247232;;;;
8548;18.344300032;;;;;;;;86036480;;;;
8549;18.3443648;;;;;;;;129241088;;;;
8550;18.345441024;;;;;;;;104407040;;;;
8551;18.347188992;;;;;;;;35463168;;;;
8552;18.347308032;;;;;;;;89214976;;;;
8553;18.347387136;;;;;;;;102510592;;;;
8554;18.347462912;;;;;;;;3686400;;;;
8555;18.34752;;;;;;;;123502592;;;;
8556;18.352013056;;;;;;;;88461312;;;;
8557;18.352154112;;;;;;;;56414208;;;;
8558;18.356167168;;;;;;;;88104960;;;;
8559;18.356275968;;;;;;;;77176832;;;;
8560;18.356344832;;;;;;;;130584576;;;;
8561;18.3563968;;;;;;;;35942400;;;;
8562;18.356467968;;;;;;;;66805760;;;;
8563;18.356519936;;;;;;;;42225664;;;;
8564;18.356580864;;;;;;;;96698368;;;;
8565;18.35664;;;;;;;;29122560;;;;
8566;18.356698112;;;;;;;;120938496;;;;
8567;18.358450944;;;;;;;;111693824;;;;
8568;18.3586048;;;;;;;;26361856;;;;
8569;18.364995072;;;;;;;;126640128;;;;
8570;18.371267072;;;;;;;;98852864;;;;
8571;18.372431104;;;;;;;;49655808;;;;
8572;18.37258112;;;;;;;;33701888;;;;
8573;18.372678912;;;;;;;;88899584;;;;
8574;18.378772992;;;;;;;;68182016;;;;
8575;18.37978112;;;;;;;;41345024;;;;
8576;18.37989504;;;;;;;;96518144;;;;
8577;18.383433216;;;;;;;;60788736;;;;
8578;18.383805952;;;;;;;;116424704;;;;
8579;18.38385792;;;;;;;;131088384;;;;
8580;18.383915008;;;;;;;;81567744;;;;
8581;18.383974912;;;;;;;;22220800;;;;
8582;18.38403712;;;;;;;;91787264;;;;
8583;18.38409216;;;;;;;;78356480;;;;
8584;18.384146944;;;;;;;;80728064;;;;
8585;18.389890816;;;;;;;;132694016;;;;
8586;18.390031104;;;;;;;;22814720;;;;
8587;18.392386816;;;;;;;;25436160;;;;
8588;18.394667008;;;;;;;;113197056;;;;
8589;18.394748928;;;;;;;;3047424;;;;
8590;18.398087936;;;;;;;;36581376;;;;
8591;18.398176;;;;;;;;100958208;;;;
8592;18.398264832;;;;;;;;100601856;;;;
8593;18.401971968;;;;;;;;802816;;;;
8594;18.402076928;;;;;;;;50688000;;;;
8595;18.407529984;;;;;;;;129384448;;;;
8596;18.411238912;;;;;;;;95117312;;;;
8597;18.41730688;;;;;;;;34570240;;;;
8598;18.420726016;;;;;;;;25362432;;;;
8599;18.420822016;;;;;;;;5169152;;;;
8600;18.420894976;;;;;;;;61378560;;;;
8601;18.422748928;;;;;;;;67792896;;;;
8602;18.422873088;;;;;;;;124592128;;;;
8603;18.422941952;;;;;;;;22306816;;;;
8604;18.424134144;;;;;;;;97906688;;;;
8605;18.424246016;;;;;;;;36720640;;;;
8606;18.424317952;;;;;;;;41996288;;;;
8607;18.428119808;;;;;;;;55599104;;;;
8608;18.428265216;;;;;;;;13910016;;;;
8609;18.428333056;;;;;;;;45772800;;;;
8610;18.42840704;;;;;;;;98861056;;;;
8611;18.433818112;;;;;;;;66473984;;;;
8612;18.435513856;;;;;;;;38543360;;;;
8613;18.435643904;;;;;;;;130236416;;;;
8614;18.435718912;;;;;;;;98480128;;;;
8615;18.43578496;;;;;;;;35971072;;;;
8616;18.439343872;;;;;;;;130056192;;;;
8617;18.44299008;;;;;;;;125075456;;;;
8618;18.44308096;;;;;;;;115384320;;;;
8619;18.449323008;;;;;;;;51478528;;;;
8620;18.449428992;;;;;;;;63131648;;;;
8621;18.449500928;;;;;;;;88109056;;;;
8622;18.449556992;;;;;;;;71884800;;;;
8623;18.451832064;;;;;;;;23457792;;;;
8624;18.451956992;;;;;;;;35659776;;;;
8625;18.452028928;;;;;;;;38850560;;;;
8626;18.454235904;;;;;;;;6656000;;;;
8627;18.454372864;;;;;;;;71626752;;;;
8628;18.454441984;;;;;;;;89894912;;;;
8629;18.459238912;;;;;;;;37502976;;;;
8630;18.459387904;;;;;;;;13877248;;;;
8631;18.464806144;;;;;;;;68239360;;;;
8632;18.46642304;;;;;;;;47742976;;;;
8633;18.466514176;;;;;;;;67129344;;;;
8634;18.466579968;;;;;;;;131387392;;;;
8635;18.469711104;;;;;;;;70549504;;;;
8636;18.475044096;;;;;;;;92827648;;;;
8637;18.48157184;;;;;;;;47300608;;;;
8638;18.486458112;;;;;;;;7348224;;;;
8639;18.488667904;;;;;;;;104480768;;;;
8640;18.49328896;;;;;;;;10989568;;;;
8641;18.49385088;;;;;;;;4943872;;;;
8642;18.498342912;;;;;;;;47218688;;;;
8643;18.50024192;;;;;;;;110350336;;;;
8644;18.500539136;;;;;;;;38727680;;;;
8645;18.50446208;;;;;;;;48553984;;;;
8646;18.50721792;;;;;;;;128774144;;;;
8647;18.513245952;;;;;;;;98652160;;;;
8648;18.513346816;;;;;;;;78917632;;;;
8649;18.519267072;;;;;;;;25669632;;;;
8650;18.52019584;;;;;;;;15187968;;;;
8651;18.525396992;;;;;;;;70234112;;;;
8652;18.52554112;;;;;;;;37511168;;;;
8653;18.525611008;;;;;;;;97271808;;;;
8654;18.527570944;;;;;;;;54829056;;;;
8655;18.527686144;;;;;;;;127959040;;;;
8656;18.533568;;;;;;;;84426752;;;;
8657;18.535109888;;;;;;;;45285376;;;;
8658;18.535241984;;;;;;;;81543168;;;;
8659;18.535321088;;;;;;;;11255808;;;;
8660;18.535387136;;;;;;;;47779840;;;;
8661;18.536644096;;;;;;;;72671232;;;;
8662;18.541388032;;;;;;;;45428736;;;;
8663;18.541775872;;;;;;;;89931776;;;;
8664;18.543870976;;;;;;;;11939840;;;;
8665;18.543961088;;;;;;;;97275904;;;;
8666;18.544047104;;;;;;;;50085888;;;;
8667;18.544116992;;;;;;;;41701376;;;;
8668;18.544193024;;;;;;;;36184064;;;;
8669;18.547555072;;;;;;;;34312192;;;;
8670;18.549400064;;;;;;;;79167488;;;;
8671;18.555881984;;;;;;;;112316416;;;;
8672;18.555983104;;;;;;;;37810176;;;;
8673;18.55605888;;;;;;;;45903872;;;;
8674;18.55611392;;;;;;;;81690624;;;;
8675;18.558900224;;;;;;;;92446720;;;;
8676;18.561608192;;;;;;;;102948864;;;;
8677;18.561736192;;;;;;;;806912;;;;
8678;18.561809152;;;;;;;;105689088;;;;
8679;18.565592064;;;;;;;;2650112;;;;
8680;18.57106816;;;;;;;;53125120;;;;
8681;18.571356928;;;;;;;;88616960;;;;
8682;18.572829952;;;;;;;;59678720;;;;
8683;18.572923904;;;;;;;;29384704;;;;
8684;18.573012224;;;;;;;;29126656;;;;
8685;18.579090176;;;;;;;;130543616;;;;
8686;18.584877056;;;;;;;;120340480;;;;
8687;18.587499008;;;;;;;;14966784;;;;
8688;18.587617024;;;;;;;;120872960;;;;
8689;18.587686144;;;;;;;;91230208;;;;
8690;18.590982912;;;;;;;;6569984;;;;
8691;18.591101952;;;;;;;;50315264;;;;
8692;18.591166976;;;;;;;;52101120;;;;
